date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:30:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Mar%202018%2009:30:15%20GMT	http://addison.bold-themes.com/main-demo/blog?blog_list_view=simple&blog_side_info=false	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/blog7799	(from http://addison.bold-themes.com/main-demo/)
16:30:18	122110/122110	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:30:15%20GMT	http://addison.bold-themes.com/main-demo/about-us/careers/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/about-us/careers/index.html	(from http://addison.bold-themes.com/main-demo/)
16:30:18	127870/127870	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:30:16%20GMT	http://addison.bold-themes.com/main-demo/about-us/faq/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/about-us/faq/index.html	(from http://addison.bold-themes.com/main-demo/)
16:30:19	119764/119764	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:30:17%20GMT	http://addison.bold-themes.com/main-demo/about-us/pricing/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/about-us/pricing/index.html	(from http://addison.bold-themes.com/main-demo/)
16:30:19	152556/152556	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:30:17%20GMT	http://addison.bold-themes.com/main-demo/about-us/cost-calculator/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/about-us/cost-calculator/index.html	(from http://addison.bold-themes.com/main-demo/)
16:30:20	111319/111319	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2011%20Mar%202018%2009:30:18%20GMT	http://addison.bold-themes.com/main-demo/about-us/contact/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/about-us/contact/index.html	(from http://addison.bold-themes.com/main-demo/)
16:30:22	123754/123754	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:30:20%20GMT	http://addison.bold-themes.com/main-demo/about-us/location/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/about-us/location/index.html	(from http://addison.bold-themes.com/main-demo/)
16:30:54	199162/199162	---M--	200	added ('OK')	image/jpeg	etag:%22309fa-551c17a3f2649%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/slider-02-1.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/slider-02-1.jpg	(from http://addison.bold-themes.com/main-demo/)
16:30:56	115584/115584	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:30:54%20GMT	http://addison.bold-themes.com/main-demo/about-us/under-construction/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/about-us/under-construction/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:03	332915/332915	---MC-	200	added ('OK')	application/json	date:Sun,%2011%20Mar%202018%2009:30:04%20GMT	http://addison.bold-themes.com/main-demo/wp-json/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-json/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:04	111319/111319	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2011%20Mar%202018%2009:31:02%20GMT	http://addison.bold-themes.com/main-demo/portfolio-grid-three-columns/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio-grid-three-columns/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:09	307067/307067	---M--	200	added ('OK')	image/jpeg	etag:%224af7b-551c1728e419b%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/slider-01.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/slider-01.jpg	(from http://addison.bold-themes.com/main-demo/)
16:31:10	111319/111319	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2011%20Mar%202018%2009:31:08%20GMT	http://addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-grid-four-columns/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-grid-four-columns/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:13	329668/329668	---M--	200	added ('OK')	image/jpeg	etag:%22507c4-551c17a7a7223%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/slider-03.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/slider-03.jpg	(from http://addison.bold-themes.com/main-demo/)
16:31:15	115104/115104	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:31:13%20GMT	http://addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-grid-five-columns/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-grid-five-columns/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:37	166574/166574	---M--	200	added ('OK')	image/jpeg	etag:%2228aae-551c171fab3c3%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-chair-blue-wall.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-chair-blue-wall.jpg	(from http://addison.bold-themes.com/main-demo/)
16:31:37	206323/206323	---M--	200	added ('OK')	image/jpeg	etag:%22325f3-551c1724a8593%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-office-chairs.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-office-chairs.jpg	(from http://addison.bold-themes.com/main-demo/)
16:31:38	116187/116187	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:31:36%20GMT	http://addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-grid-six-columns/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-grid-six-columns/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:39	116855/116855	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:31:36%20GMT	http://addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-tiles-four-columns/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-tiles-four-columns/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:40	111319/111319	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2011%20Mar%202018%2009:31:38%20GMT	http://addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-tiles-three-columns/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-tiles-three-columns/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:42	169012/169012	---M--	200	added ('OK')	image/jpeg	etag:%2229434-551c171a95769%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-lined-chair.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-lined-chair.jpg	(from http://addison.bold-themes.com/main-demo/)
16:31:47	115072/115072	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:31:45%20GMT	http://addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-tiles-five-columns/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-tiles-five-columns/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:48	28123/28123	---M--	200	added ('OK')	image/jpeg	etag:%226ddb-551c17c87df66%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/bg-services.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/bg-services.jpg	(from http://addison.bold-themes.com/main-demo/)
16:31:49	116336/116336	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:31:47%20GMT	http://addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-tiles-six-columns/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio-grid-three-columns/portfolio-tiles-six-columns/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:51	38811/38811	---M--	200	added ('OK')	image/jpeg	etag:%22979b-551c172d3c6ac%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-interior-home-640x427.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-interior-home-640x427.jpg	(from http://addison.bold-themes.com/main-demo/)
16:31:52	122860/122860	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:31:50%20GMT	http://addison.bold-themes.com/main-demo/portfolio/modern-home-redesign/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/modern-home-redesign/index.html	(from http://addison.bold-themes.com/main-demo/)
16:31:53	332070/332070	---M--	200	added ('OK')	image/jpeg	etag:%2251126-551c17beaa8df%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/slider-04.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/slider-04.jpg	(from http://addison.bold-themes.com/main-demo/)
16:31:55	119069/119069	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:31:52%20GMT	http://addison.bold-themes.com/main-demo/portfolio/bedroom-furniture-design/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/bedroom-furniture-design/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:09	87488/87488	---M--	200	added ('OK')	image/jpeg	etag:%22155c0-551c1a9878b10%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-quote-new-1280x854.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-quote-new-1280x854.jpg	(from http://addison.bold-themes.com/main-demo/)
16:32:10	120750/120750	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:32:08%20GMT	http://addison.bold-themes.com/main-demo/portfolio/newest-project-for-ikea/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/newest-project-for-ikea/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:13	128843/128843	---M--	200	added ('OK')	image/jpeg	etag:%221f74b-551c1737af402%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-team-member-02-1280x854.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-team-member-02-1280x854.jpg	(from http://addison.bold-themes.com/main-demo/)
16:32:15	121219/121219	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:32:13%20GMT	http://addison.bold-themes.com/main-demo/portfolio/bathroom-design-ideas/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/bathroom-design-ideas/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:16	163056/163056	---M--	200	added ('OK')	image/jpeg	etag:%2227cf0-551c173bb1df7%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-team-member-01-1280x854.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-team-member-01-1280x854.jpg	(from http://addison.bold-themes.com/main-demo/)
16:32:18	168228/168228	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:32:15%20GMT	http://addison.bold-themes.com/main-demo/portfolio/an-it-office-rethinked/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/an-it-office-rethinked/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:19	50709/50709	---M--	200	added ('OK')	image/jpeg	etag:%22c615-551c1741338e6%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-lined-living-room-640x519.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/image-lined-living-room-640x519.jpg	(from http://addison.bold-themes.com/main-demo/)
16:32:20	165516/165516	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:32:18%20GMT	http://addison.bold-themes.com/main-demo/portfolio/minimal-kitchen-project/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/minimal-kitchen-project/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:23	29049/29049	---M--	200	added ('OK')	image/jpeg	etag:%227179-551c17f424664%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/news-01-640x427.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/news-01-640x427.jpg	(from http://addison.bold-themes.com/main-demo/)
16:32:24	169086/169086	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:32:22%20GMT	http://addison.bold-themes.com/main-demo/portfolio/clean-and-minimal-living-area/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/clean-and-minimal-living-area/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:25	219211/219211	---M--	200	added ('OK')	image/jpeg	etag:%223584b-551c17b2387c3%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/motive-slider-01.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/motive-slider-01.jpg	(from http://addison.bold-themes.com/main-demo/)
16:32:25	55894/55894	---M--	200	added ('OK')	image/jpeg	etag:%22da56-551c1733cc5de%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/bg-news.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/bg-news.jpg	(from http://addison.bold-themes.com/main-demo/)
16:32:26	27833/27833	---M--	200	added ('OK')	image/jpeg	etag:%226cb9-551c17f81f741%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/news-02-640x427.jpg	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/news-02-640x427.jpg	(from http://addison.bold-themes.com/main-demo/)
16:32:27	172779/172779	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:32:24%20GMT	http://addison.bold-themes.com/main-demo/portfolio/wood-in-the-bedroom/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/wood-in-the-bedroom/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:27	171271/171271	---M-Z	200	added ('OK')	text/html	date:Sun,%2011%20Mar%202018%2009:32:25%20GMT	http://addison.bold-themes.com/main-demo/portfolio/cottage-home-living-project/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/portfolio/cottage-home-living-project/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:28	111319/111319	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2011%20Mar%202018%2009:32:25%20GMT	http://addison.bold-themes.com/main-demo/blog/	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/blog/index.html	(from http://addison.bold-themes.com/main-demo/)
16:32:29	1454/1454	---M--	200	added ('OK')	image/png	etag:%225ae-551c172f3a303%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/map-pin.png	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/map-pin.png	(from http://addison.bold-themes.com/main-demo/)
16:32:29	111319/111319	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2011%20Mar%202018%2009:32:27%20GMT	http://addison.bold-themes.com/main-demo/blog/?blog_side_info=false	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/blog/index4da3.html	(from http://addison.bold-themes.com/main-demo/)
16:32:30	111319/111319	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2011%20Mar%202018%2009:32:28%20GMT	http://addison.bold-themes.com/main-demo/blog/?blog_list_view=columns&blog_side_info=false	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/blog/index2e3c.html	(from http://addison.bold-themes.com/main-demo/)
16:32:31	1572/1572	---M--	200	added ('OK')	image/png	etag:%22624-551c17160c12e%22	http://addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/Addison-logo-footer.png	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/uploads/sites/3/2017/05/Addison-logo-footer.png	(from http://addison.bold-themes.com/main-demo/)
16:32:32	111445/111445	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2011%20Mar%202018%2009:32:30%20GMT	http://addison.bold-themes.com/main-demo/blog/?blog_list_view=columns&blog_side_info=false&bt_sidebar=false	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/blog/index9108.html	(from http://addison.bold-themes.com/main-demo/)
16:32:33	633/633	---M--	200	added ('OK')	text/css	etag:%22279-55183759d4c06%22	http://addison.bold-themes.com/main-demo/wp-content/themes/addison/bold-page-builder/content_elements_misc/css/bt_bb_progress_bar_advanced.css?ver=4.9.4	F:/xampp/htdocs/samuraiwifi/html/template4/SamuraiWifi4/addison.bold-themes.com/main-demo/wp-content/themes/addison/bold-page-builder/content_elements_misc/css/bt_bb_progress_bar_advancedcbf4.css	(from http://addison.bold-themes.com/main-demo/)
